Brand,Model,Year,Engine_Size,Fuel_Type,Transmission,Mileage,Doors,Owner_Count,Price
BMW,5 Series,2011,4.6,Electric,Manual,152438,3,5,10951
