Brand,Model,Year,Engine_Size,Fuel_Type,Transmission,Mileage,Doors,Owner_Count,Price
Mercedes,C-Class,2022,3.1,Petrol,Automatic,282199,2,2,9656
